0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,66
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,112
1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,225
0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,5
0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,25
0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,189
0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,31
0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4
1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,160
0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,94
0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,23
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,43
0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,12
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,12
0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,200
0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,18
0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,28
1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,20
0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,80
0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,27
1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,22
0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,13
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,12
0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,5
0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,130
0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,21
0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,10
0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,315
0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,188
0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,29
0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,179
0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,187
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,10
1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,25
0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,132
0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,49
0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,350
0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,309
1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,74
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,15
0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,10
0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,30
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,200
0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,145
0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,166
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,190
0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,103
0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,73
1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,54
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,30
0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,112
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,35
0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,16
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4
0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,19
0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,132
0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,195
0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,20
0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,106
1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,5
0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,15
1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,18
0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,22
0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,19
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,17
0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,10
0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,26
0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,111
1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,28
1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,39
0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,19
0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,116
0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,63
1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,53
0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,22
1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,23
1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,20
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,10
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,7
0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,14
0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,206
0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,9
1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1
1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,132
0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,22
1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,2
0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,29
0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,274
0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,263
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,46
0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,17
0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,11
0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,148
0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,103
0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,25
0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,126
0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,11
0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,29
1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,24
0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,19
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,285
0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,96
0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,54
0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,105
0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,328
1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,27
1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,22
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,6
0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,35
0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,24
0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,24
0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,11
0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,17
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,11
0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,134
0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,74
1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,7
1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,40
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,21
1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,63
0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1
1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,20
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,7
1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,50
0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,3
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10
0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,11
1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,22
0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,9
0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,13
1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,33
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,17
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,41
0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,3
1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,27
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,18
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,37
0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,3
1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,15
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,17
0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,99
0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,17
1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,4
0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,8
0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,10
0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,68
0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,37
0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,182
0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,2
1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,10
0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,20
0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,7
0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,21
0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,3
0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,84
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4
0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,33
0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,10
0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,24
0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,3
0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,80
0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,13
0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,37
0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,14
0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,7
0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,10
0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,26
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,5
0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,12
0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,3
0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,18
0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,9
0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,62
1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,32
0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,15
0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1
0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,3
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4
1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,34
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,23
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,20
0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,21
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,47
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,2
0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,8
0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,20
0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,19
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,4
0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,2
0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,29
0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,17
0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,10
0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,15
0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,16
1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,36
0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,13
0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,12
0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,13
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,8
0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,16
0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,13
0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,8
0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,14
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,10
1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,14
1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,2
1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,5
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25
0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,11
0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,2
1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,9
0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,15
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,7
1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,3
0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2
0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,2
1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,3
1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,5
0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,2
1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,18
0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,4
0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,26
0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1
1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,2
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3
0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,8
0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,8
1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,5
0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,12
0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1
0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,5
0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,11
0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,5
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,53
0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,40
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,12
0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,10
1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,7
1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,3
0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,10
0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,11
0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,7
0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,2
0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,2
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,10
0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,7
0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,4
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,15
0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1
0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,5
1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,23
0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,7
1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,4
0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,13
1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,10
0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,14
0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,7
1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,2
0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,9
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,11
0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,14
0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1
0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,3
0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,17
0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,2
1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5
0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,4
0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1
1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3
0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,3
0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,7
0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,15
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,5
1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1
0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,5
0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,9
1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,2
0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,3
0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,20
0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,3
1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,6
0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,21
0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,11
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,2
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,8
0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,5
0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,4
1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,4
0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,5
0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,3
0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,2
0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,2
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,5
0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,2
0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,6
1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2
0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,9
1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,4
0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2
1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2
1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,2
1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1
1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,5
0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1
0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,2
0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,3
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2
0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,3
0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,2
1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,3
0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,5
0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,4
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,4
0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,11
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,3
1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1
0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,3
0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1
1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,6
1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,5
1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,3
1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1
0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,3
0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,7
0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,2
0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1
0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2
0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,5
0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2
1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,3
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4
0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,3
1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,5
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1
1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,2
0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,5
0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,2
0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1
0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1
0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1
0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,4
0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2
0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1
0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4
1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,2
1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1
0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,2
0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,5
0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1
1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1
0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1
0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,2
0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3
0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,2
1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,2
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1
0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,2
1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,3
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,3
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7
0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1
1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,3
1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,11
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,4
0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,3
0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,3
1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,2
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,2
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,3
1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,2
0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1
1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2
1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1
0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,2
1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,3
0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,2
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1
